,belief_entropy,utility_interval_width
P01,1.0618504409276728,0.05174137617894292
P02,0.5549139216204901,0.018046286039897663
P03,1.0960240179428906,0.06334328155371449
P04,1.1181033421031312,0.03659119398437494
P05,1.0166872482602844,0.023410407451095794
P06,0.9335858889478955,0.03905054066583924
P07,1.199752914252215,0.01000846385920895
P08,0.7600281471985623,0.06263207868950915
P09,1.0560637359860041,0.02362522686056845
P10,1.008613784969669,0.04609026976289987
P11,1.257441447727451,0.0743582531702941
P12,0.8411314239958343,0.08078642149930326
P13,0.8385083108448333,0.06618172625445884
P14,1.2513847725804526,0.00359230047003245
P15,1.1196793369897542,0.010762901337031838
P16,0.9510099314869717,0.011371659800125111
P17,1.2989098600566285,0.027043114123346812
P18,1.2637085897608773,0.017720573526242456
P19,0.984154137996459,0.0
P20,1.005929310488383,0.0012396638074284039
P21,1.1008975557759413,0.041187107570475834
P22,0.9873568027613301,0.013351774121389104
P23,1.0926179787625383,0.014363575448198329
P24,1.392375616542738,0.056639730169801616
P25,1.0777763547792623,0.0015353008301662863
P26,1.3040923342355037,0.07117091931311514
P27,1.2912313022938857,0.06426596752159591
P28,1.1538731453584115,0.0010880069140085658
P29,1.3305232872823316,0.05747585021153068
P30,1.1537765686443153,0.009532162365129881
P31,1.1854909523078787,0.03014383632160722
P32,1.070375039398847,0.0028819604241338004
P33,1.2715676063722237,0.04532341313369581
P34,1.1676933142279593,0.015507075409081361
P35,1.0652642844778133,0.027163849861693956
P36,1.0653971116214496,1.1102230246251565e-16
P37,1.2237157143417525,0.0346579739745958
P38,1.2222115444960877,0.05301747093340037
P39,1.1002266046022382,0.03981060823878624
P40,1.0156554604988544,0.01120975370789179
P41,0.9587625972328437,0.0052001607083350665
P42,1.102288548805474,0.013338211590957827
P43,0.9855745722946736,0.006599124853667093
P44,1.0759502425231635,1.1102230246251565e-16
P45,0.9838621365892216,0.020365059849067224
P46,1.3312061565609736,0.07376483651328536
P47,0.9182894995964354,0.0
P48,1.244609053901576,0.04941952554303486
P49,0.9746146385748551,0.03071596258210163
P50,1.2562224972547655,0.1032380609082022
P51,0.9942101495922568,0.02348764287343663
P52,1.2423790211960768,0.049784660615929344
P53,1.1476349065883327,0.05436107695070147
P54,1.308452141105386,0.06552652010022109
P55,1.0131822586450252,0.052226937925666794
P56,0.9280564744235462,1.1102230246251565e-16
P57,0.9058320718004649,0.09271999969915612
P58,0.8725417766445667,0.10320663622035897
P59,0.842483467764032,0.10134758832979872
P60,1.1587718315029645,0.05696513019755256
P61,1.0633191604755163,0.03750005426722813
P62,1.127642270113618,0.06116821265694551
P63,1.3362344918445788,0.06316922775017286
